view,latency_s,session_count
0,0.0224253,2
1,0.0224751,2
2,0.022417,2
3,0.0223977,2
4,0.0224654,2
5,0.0224157,2
6,0.0224616,2
7,0.022435,2
8,0.02241,2
9,0.0224284,2
10,0.0224371,2
11,0.0224203,2
12,0.0224182,2
13,0.0223835,2
14,0.022404,2
15,0.0224084,2
16,0.0224207,2
17,0.022426,2
18,0.0224305,2
19,0.0224104,2
20,0.0223942,2
21,0.0223863,2
22,0.0224103,2
23,0.0223923,2
24,0.0224205,2
25,0.0224562,2
26,0.0224768,2
27,0.0224946,2
28,0.0224778,2
29,0.0225002,2
30,0.0224727,2
31,0.0225361,2
32,0.0223902,2
33,0.0224847,2
34,0.0225204,2
35,0.0224519,2
36,0.0224294,2
37,0.022418,2
38,0.0224953,2
39,0.0224711,2
40,0.022399,2
41,0.0225026,2
42,0.022525,2
43,0.0224302,2
44,0.0223953,2
45,0.0225158,2
46,0.0224039,2
47,0.0224195,2
48,0.022458,2
49,0.0225159,2
50,0.0224154,2
51,0.0224154,2
52,0.022442,2
53,0.0223901,2
54,0.0225003,2
55,0.0224008,2
56,0.0224787,2
57,0.0224535,2
58,0.0225103,2
59,0.0225043,2
60,0.0224277,2
61,0.0224267,2
62,0.0224616,2
63,0.0224618,2
64,0.02248,2
65,0.0224681,2
66,0.0224905,2
67,0.0224975,2
68,0.0231615,2
69,0.0229184,2
70,0.0226211,2
71,0.0225063,2
72,0.0224982,2
73,0.0225388,2
74,0.0224424,2
75,0.0224959,2
76,0.0224869,2
77,0.0225717,2
78,0.0224953,2
79,0.022482,2
80,0.022492,2
81,0.0224165,2
82,0.022459,2
83,0.022524,2
84,0.0224835,2
85,0.0224804,2
86,0.0224113,2
87,0.0225001,2
88,0.0224899,2
89,0.0224728,2
90,0.0224801,2
91,0.02249,2
92,0.0224855,2
93,0.0224551,2
94,0.022446,2
95,0.0224981,2
96,0.0225177,2
97,0.0224592,2
98,0.0224834,2
99,0.0224264,2
100,0.0225457,2
101,0.0224382,2
102,0.0224992,2
103,0.0224786,2
104,0.0224767,2
105,0.0224921,2
106,0.0224891,2
107,0.0234942,2
108,0.0224363,2
109,0.0225865,2
110,0.0225485,2
111,0.0224891,2
112,0.0225426,2
113,0.0224243,2
114,0.0225189,2
115,0.0225477,2
116,0.0225914,2
117,0.0224413,2
118,0.0224337,2
119,0.0224972,2
120,0.022528,2
121,0.0225231,2
122,0.0224648,2
123,0.0224962,2
124,0.0224917,2
125,0.0224884,2
126,0.0224871,2
127,0.022454,2
128,0.0224917,2
129,0.0224764,2
130,0.0224529,2
131,0.0225005,2
132,0.0224383,2
133,0.0224866,2
134,0.0224472,2
135,0.0224469,2
136,0.0224486,2
137,0.022426,2
138,0.0224918,2
139,0.022458,2
140,0.0224781,2
141,0.0224874,2
142,0.0224229,2
143,0.0224188,2
144,0.0224715,2
145,0.0224516,2
146,0.0224751,2
147,0.0224539,2
148,0.0224332,2
149,0.0224959,2
150,0.0225135,2
151,0.0224372,2
152,0.0224515,2
153,0.0224117,2
154,0.0225228,2
155,0.0224902,2
156,0.0225524,2
157,0.0225035,2
158,0.0225478,2
159,0.022522,2
160,0.0225468,2
161,0.0224963,2
162,0.022548,2
163,0.0225102,2
164,0.022543,2
165,0.0224947,2
166,0.0225387,2
167,0.0225219,2
168,0.0225171,2
169,0.0225374,2
170,0.0225527,2
171,0.0225018,2
172,0.0225291,2
173,0.0225057,2
174,0.0225468,2
175,0.022425,2
176,0.0224888,2
177,0.0225726,2
178,0.0225599,2
179,0.0225489,2
180,0.0225515,2
181,0.0225449,2
182,0.0225796,2
183,0.0225498,2
184,0.0225685,2
185,0.0225487,2
186,0.0225837,2
187,0.0225563,2
188,0.0225588,2
189,0.0225585,2
190,0.0225663,2
191,0.0225515,2
192,0.022558,2
193,0.022567,2
194,0.0225672,2
195,0.0225547,2
196,0.0225638,2
197,0.0225535,2
198,0.022562,2
199,0.0225632,2
200,0.0225524,2
201,0.0225696,2
202,0.0225639,2
203,0.0225582,2
204,0.0225625,2
205,0.0225683,2
206,0.0225793,2
207,0.0224086,2
208,0.0224938,2
209,0.022467,2
210,0.0225137,2
211,0.022506,2
212,0.022518,2
213,0.0225207,2
214,0.0224913,2
215,0.0225362,2
216,0.0224796,2
217,0.0225045,2
218,0.0225729,2
219,0.0225162,2
220,0.0225342,2
221,0.0225,2
222,0.0225361,2
223,0.0224989,2
224,0.0225577,2
225,0.0225481,2
226,0.0225237,2
227,0.0225457,2
228,0.0225081,2
229,0.0225483,2
230,0.0225466,2
231,0.0225568,2
232,0.0225452,2
233,0.0225532,2
234,0.0225074,2
235,0.0225263,2
236,0.0225206,2
237,0.0224773,2
238,0.0224737,2
239,0.0225387,2
240,0.0224892,2
241,0.02253,2
242,0.0225165,2
243,0.0225386,2
244,0.0225045,2
245,0.0225487,2
246,0.0225005,2
247,0.0225567,2
248,0.022489,2
249,0.022537,2
250,0.0224932,2
251,0.0225752,2
252,0.0224934,2
253,0.022473,2
254,0.0224844,2
255,0.0225025,2
256,0.0224948,2
257,0.0225324,2
258,0.0224926,2
259,0.0225278,2
260,0.0224886,2
261,0.0225472,2
262,0.0224967,2
263,0.0225566,2
264,0.0224931,2
265,0.0225624,2
266,0.0227653,2
267,0.0225037,2
268,0.0225403,2
269,0.0224826,2
270,0.0224744,2
271,0.0225057,2
272,0.0224525,2
273,0.022498,2
274,0.0224805,2
275,0.0224893,2
276,0.0224432,2
277,0.0225299,2
278,0.0224616,2
279,0.022464,2
280,0.0225037,2
281,0.0224931,2
282,0.0224886,2
283,0.0224508,2
284,0.022499,2
285,0.0225336,2
286,0.022563,2
287,0.0225588,2
288,0.0225598,2
289,0.0225678,2
290,0.0225682,2
291,0.0225712,2
292,0.0225707,2
293,0.0225679,2
294,0.0225665,2
295,0.0225656,2
296,0.0225827,2
297,0.0225731,2
298,0.022574,2
299,0.0225724,2
300,0.0225658,2
301,0.0225963,2
302,0.0225787,2
303,0.0225849,2
304,0.0225575,2
305,0.0225577,2
306,0.0225838,2
307,0.0225784,2
308,0.0225687,2
309,0.022573,2
310,0.0225802,2
311,0.0225944,2
312,0.0225688,2
313,0.0225728,2
314,0.0225623,2
315,0.0225845,2
316,0.0225824,2
317,0.0225729,2
318,0.0225684,2
319,0.0225771,2
320,0.0225742,2
321,0.0225746,2
322,0.0225757,2
323,0.0225792,2
324,0.0225585,2
325,0.0225703,2
326,0.0225762,2
327,0.0225711,2
328,0.0225513,2
329,0.0225692,2
330,0.0224448,2
331,0.0225292,2
332,0.0225135,2
333,0.0225361,2
334,0.0225046,2
335,0.022534,2
336,0.0225114,2
337,0.0225073,2
338,0.0225353,2
339,0.0225005,2
340,0.0225508,2
341,0.0225414,2
342,0.0225187,2
343,0.0225395,2
344,0.0225562,2
345,0.0224949,2
346,0.022526,2
347,0.0225684,2
348,0.0225664,2
349,0.0224961,2
